"98",0.909193468135633
"99",1.83193278589563
"100",0.905369913556566
"101",0.103441595183452
"102",0.639863093252734
"103",2.83557388883725
"104",2.11787822260870
"105",-0.230713712946465
"106",-1.80895986197868
"107",-2.63857638468598
"108",-2.27189291519754
"109",-2.35820680218995
"110",-2.42055940791696
"111",0.124894867190460
"112",2.48599170028453
"113",1.43703451985879
"114",-0.190479224095980
"115",-1.22194427471707
"116",-1.37018135865641
"117",-1.40584342429675
"118",-1.38380930431560
"119",0.445277700649447
"120",0.137536699246695
"121",-1.38091656014262
"122",0.0333862400006919
"123",1.66197633928930
"124",1.93591508560506
"125",3.21377824807782
"126",2.66235571792155
"127",0.524573554340877
"128",-0.204108713305368
"129",1.09158555149693
"130",2.01726731755187
"131",1.11413551365069
"132",-0.664916438530568
"133",-1.15199732328815
"134",-0.380404484933269
"135",-1.39243780301986
"136",-2.08790475199078
"137",-0.195485804162299
"138",1.35642397666179
"139",2.83930023425561
"140",5.13242920311779
"141",2.15866598221148
"142",-3.29172948745686
"143",-4.43571803089733
"144",-4.53975011983884
"145",-1.44192257761803
"146",2.33948146415190
"147",2.04396441069606
"148",1.52749495717310
"149",1.35443197900357
"150",-0.667877566742088
"151",-2.66661065654346
"152",-3.96509226269834
"153",-3.65229275741278
"154",-2.3581771877724
"155",-0.126171639047250
"156",1.52371600229380
"157",0.79170168361317
"158",-0.569167781960087
"159",0.200873537590865
"160",1.89071440361148
"161",0.962536311840533
"162",-2.02521310059132
"163",-3.15667393814137
"164",-1.56697203319439
"165",-0.730066926600793
"166",-1.31114843073333
"167",-2.29116803558615
"168",-0.96996215512528
"169",1.08887747114117
"170",0.977853994361926
"171",-1.15851110646998
"172",-2.90218512363781
"173",-2.07957909279692
"174",0.255760772579422
"175",1.75328411934961
"176",1.54197680043974
"177",0.538908252225775
"178",-0.818795321213028
"179",-1.34259461912212
"180",-2.06516341486021
"181",-2.69321038320274
"182",-1.82712679776302
"183",0.204766944073308
"184",1.59075066174355
"185",-1.30545211408004
"186",-5.15862339408527
"187",-4.57839790828115
"188",-1.70411324629538
"189",-0.633769527535386
"190",-1.12741232589439
"191",-2.82021604527126
"192",-3.96614741099832
"193",-2.63192137838701
"194",0.277697013264939
"195",2.26660513351228
"196",2.68006224176692
"197",1.96203773087060
"198",0.699071543973654
"199",-0.689737808257235
"200",-2.5957293140035
"201",-1.9890253518759
"202",0.579035996636699
"203",1.53952363395014
"204",2.71201027126745
"205",2.00220805862234
"206",-1.39607130538459
"207",-2.97766782926269
"208",-2.57924043369376
"209",-0.365119994254334
"210",1.13591706909863
"211",0.720833908914086
"212",0.808637187408295
"213",0.312824881815045
"214",-2.50839987699696
"215",-5.26329194766885
"216",-3.93342012887112
"217",-0.536231155357099
"218",1.91418532130223
"219",3.21347416803224
"220",1.75316323521175
"221",-1.70738887930637
"222",-2.04863787234756
"223",0.241848293055683
"224",0.545124620852492
"225",-0.373482207807121
"226",0.607127147265608
"227",3.51484840643242
"228",2.03163057326879
"229",0.280854418707089
"230",2.29984726102412
"231",3.9784261730355
"232",2.70230910817150
"233",-0.979748073020307
"234",-3.94109567098621
"235",-3.40146292608799
"236",-0.382533126338034
"237",2.64265680814241
"238",3.59048028067064
"239",3.30739386243057
"240",1.69483042027896
"241",1.06560835270763
"242",0.866006740064364
"243",-2.27070697871647
"244",-4.13399662123627
"245",-2.15608540841329
"246",0.167912478246156
"247",-0.696900135176723
"248",-2.88534346686336
"249",-3.64747520246979
"250",-2.32155544605617
"251",-0.504769626583444
"252",-0.237142158280776
"253",-0.718838027173915
"254",-0.486284301411444
"255",1.01201279739086
"256",2.87528777307204
"257",1.28318350653933
"258",-1.25565395203380
"259",-3.16350276728024
"260",-3.46275555297401
"261",-1.85878479115009
"262",-0.130437732592926
"263",0.457528809112204
"264",-0.118401947701423
"265",-1.36162173129569
"266",-3.70143904346099
"267",-3.16967606884605
"268",-0.231624629207947
"269",0.936231841950346
"270",-0.592452728925404
"271",-2.46893353088826
"272",-0.768784284416068
"273",1.42646288005455
"274",2.32986599591824
"275",2.91427117830170
"276",1.37157657443794
"277",1.30645157434488
"278",2.14694155774279
"279",1.97539809600917
"280",1.42002759690559
"281",-0.93827570226954
"282",-2.73975536204058
"283",-3.92761277938819
"284",-6.3920678279267
"285",-6.42509668813365
"286",-3.73496820635771
"287",1.64542101267968
"288",6.53715987887789
"289",4.81839263700292
"290",-0.589362885608033
"291",-3.33881026448305
"292",-2.09033968657254
"293",-0.112315361760797
"294",0.727200565987124
"295",0.443482926963036
"296",-0.906457074616375
"297",-0.709755915890025
"298",-0.0334082715758465
"299",0.431806135673426
"300",1.11503810023766
"301",0.00403409553398412
"302",-0.088257398494581
"303",0.40031728304216
"304",-0.604321906770586
"305",-0.517476796528445
"306",0.380739030584783
"307",1.28319678832378
"308",2.67981998450435
"309",2.64658837739373
"310",1.90815821650203
"311",-0.179577866436387
"312",-2.45356686600174
"313",-2.65428347549022
"314",-1.86612297317228
"315",0.662968152987127
"316",3.56427269217927
"317",3.36739010141753
"318",0.274889037594109
"319",-3.92593695908283
"320",-3.04970817523063
"321",0.154773917148870
"322",1.42723061548824
"323",0.894641393149481
"324",-1.24412988329962
"325",-2.02217242218189
"326",-0.786516046862325
"327",0.343226057617376
"328",-1.59982755106573
"329",-2.10740272841993
"330",3.41487354528896
"331",7.28231269492236
"332",2.18040925227636
"333",-3.05622829845130
"334",-1.18937342571612
"335",1.5756428423812
"336",2.57442169918781
"337",1.58846157091485
"338",-0.712449057892232
"339",-1.26156279143371
"340",0.158690175366331
"341",2.33114497920926
"342",3.90656071959721
"343",4.50909082173444
"344",4.34656590724757
"345",1.98117187016425
"346",-1.19152447448405
"347",-0.412288150107781
"348",1.05762004617854
"349",0.690780213539577
"350",0.161641291599859
"351",-0.996675379682851
"352",-1.81389610351860
"353",-0.5753475475212
"354",2.57007158100514
"355",4.05131685609448
"356",1.92207731367169
"357",-2.27497393593052
"358",-3.41408592029117
"359",-2.08364616616783
"360",-2.13927437324446
"361",-1.61013475185470
"362",-1.17405912808651
"363",-3.30931466931815
"364",-4.55233852809635
"365",-2.53306454324908
"366",0.0439100690431968
"367",2.08515785310936
"368",2.03255440496487
"369",0.124082248763216
"370",-1.15808059186520
"371",-0.706128195924732
"372",1.76372344754297
"373",2.80737717706563
"374",0.642735499992583
"375",-0.504415205060538
"376",0.685116296092958
"377",2.89793959138177
"378",1.98652537009632
"379",1.09930469245425
"380",2.32629290247337
"381",2.72513061559920
"382",2.55640578959332
"383",3.02652156676884
"384",1.65949847605061
"385",-0.952661988340556
"386",-1.39564790082342
"387",-0.539120850851002
"388",0.194129526903854
"389",0.835921708294057
"390",0.820993179969415
"391",-1.3628680247866
"392",-3.20003414720058
"393",-1.32523399743958
"394",1.91798291774969
"395",0.985585819823496
"396",-1.24507674657581
"397",-0.387895260744840
"398",-0.599959274168096
"399",-2.33356791342013
"400",-2.60903001693539
"401",-1.48875137308133
"402",0.662942610357393
"403",1.79968987427370
"404",-1.02980019257420
"405",-2.9892512967246
"406",-1.82681464295823
"407",1.25359860472851
"408",3.60667202548251
"409",3.95214560053331
"410",2.29243269159050
"411",-0.919891871349471
"412",-2.97381765707688
"413",-2.67810264168231
"414",-0.920918642694148
"415",1.17743753409180
"416",1.40324982914673
"417",2.61628080658644
"418",3.93278000343838
"419",0.702027670325192
"420",-1.63055351041810
"421",-0.290650195246179
"422",1.22374775225562
"423",1.60184073289809
"424",0.818173941715685
"425",-0.53665863867067
"426",-0.336041828068663
"427",1.17524371184928
"428",3.34444650415817
"429",2.77909944072144
"430",1.30751820642451
"431",0.275924166216356
"432",0.71614230370511
"433",1.86831409222009
"434",1.47828407412220
"435",0.105989829097545
"436",-0.507781255358605
"437",-0.693471327397011
"438",-1.42295452104764
"439",-1.65104572215657
"440",0.514849428566911
"441",1.50891215196313
"442",-0.301283057297313
"443",-1.11956074174261
"444",-1.87792177209254
"445",-2.8476607129743
"446",-4.05751695379272
"447",-3.48100609583959
"448",0.331588104429802
"449",2.32334743039754
"450",-0.139544786777386
"451",-1.6984130626323
"452",-0.503224231910554
"453",-1.24074992243228
"454",-1.71730168364611
"455",-0.18284917033838
"456",-0.0810132801579599
"457",-1.00114127717945
"458",0.223655205547222
"459",1.10469066721922
"460",0.240162447222808
"461",-0.459461896331677
"462",-2.11366353690043
"463",-1.40120196195994
"464",2.04817326583091
"465",3.66318567446378
"466",2.15434117005047
"467",-1.19497472719890
"468",-4.67573896139769
"469",-4.63691815655517
"470",0.256610282323428
"471",4.30519974933128
"472",4.09204600570012
"473",1.23011387895260
"474",-0.664702432350738
"475",-0.197367735796792
"476",1.59939003194262
"477",2.44340355750589
"478",1.46524394155516
"479",-0.155521832641901
"480",-0.546938925077418
"481",0.901351000229074
"482",1.01946769429115
"483",-0.245190838319372
"484",-1.33501397571284
"485",-1.48433304263619
"486",0.536931506061528
"487",3.21009782961435
"488",3.05314607076035
"489",0.618461063581477
"490",-2.03327467410913
"491",-1.99418997827927
"492",-0.388812823004311
"493",-0.0309717043816951
"494",-1.12171993887166
"495",-1.57574584037791
"496",-0.335327045931819
"497",0.293042717569548
"498",0.205770491243388
"499",-0.374041381116943
"500",0.888517256446206
"501",2.68891683906404
"502",2.99231198003574
"503",2.78678221887864
"504",-1.67292431681559
"505",-5.8512016193024
"506",-4.13267116103749
"507",0.170957452417328
"508",2.20620970481848
"509",1.0832056649016
"510",-1.11480376519510
"511",-1.43144393624662
"512",-0.0311771311404411
"513",0.138668671046004
"514",-0.126732296917222
"515",0.143968407352873
"516",0.0482592753129278
"517",0.5995190696879
"518",0.344706147341245
"519",-1.29105315812128
"520",-1.72489718593299
"521",-0.481070207474465
"522",1.03536809285817
"523",1.68777350435632
"524",0.392385832862379
"525",-0.426223124738173
"526",-1.01161011367462
"527",-3.04722524474092
"528",-2.56634845201277
"529",0.5455852319512
"530",1.60870280813154
"531",-0.543064923815633
"532",-0.382894120571045
"533",1.44463801221492
"534",0.871687868039507
"535",-2.6501179061787
"536",-5.30533698678607
"537",-3.76445084713790
"538",0.266187165912179
"539",2.56074652943251
"540",0.215908848434565
"541",-2.32322564384173
"542",-1.56744281349647
"543",1.68469615010412
"544",4.96458870985377
"545",4.99241089378935
"546",0.695667515042626
"547",-1.02029604136387
"548",0.93743427333543
"549",1.96946970580294
"550",0.365840278633871
"551",-1.18037760088043
"552",-1.08203189752117
"553",-2.09447854591867
"554",-2.44757717055711
"555",0.156547835341946
"556",1.84729974756450
"557",-0.314413114255055
"558",-2.06223010322868
"559",-0.822430705136715
"560",0.373821789928478
"561",-1.26637227697315
"562",-1.72953746018041
"563",-1.62593215319209
"564",-3.7851261903659
"565",-2.9057321109224
"566",0.683966264398794
"567",1.64898428323702
"568",0.192393306853830
"569",1.29710919470376
"570",2.14058351031661
"571",1.31718511151851
"572",0.150983371618923
"573",-0.654644303125801
"574",-0.503584637947295
"575",-1.24460016549972
"576",-2.14987641513927
"577",-1.19258533902533
"578",-0.307012715864537
"579",0.171580220789623
"580",-0.581005797057998
"581",0.133398641046720
"582",0.784522172528628
"583",1.73689941462470
"584",4.59699697972679
"585",4.04647897408926
"586",-0.211313136957405
"587",-1.31031000192061
"588",1.65504933914626
"589",1.98961396165892
"590",-0.481247001625891
"591",-1.53099794421955
"592",-1.62570716046815
"593",-1.37744298834752
"594",0.0580422428678372
"595",2.41748684992656
"596",1.90889506734091
"597",-1.01751839227181
"598",-1.68706775760170
"599",0.0101122341613517
"600",3.05217836644897
"601",3.78520131893608
"602",1.42876324451129
"603",1.16048491876433
"604",2.93903659518891
"605",2.51613929800838
"606",0.877309367779423
"607",-0.0434566195301788
"608",-0.308723415578433
"609",0.370893082260446
"610",1.34485130863151
"611",2.78772495133236
"612",2.59144760954872
"613",-0.139342641531187
"614",-1.69040888815916
"615",-0.811859433237289
"616",0.357581261672649
"617",1.56213541800214
"618",3.07469130836739
"619",0.194401564836655
"620",-4.64958659182017
"621",-4.87321547499465
"622",-2.64908527729387
"623",-0.447464424285104
"624",0.394064675168280
"625",0.0448164877202716
"626",-1.28137432931650
"627",-0.225823279816002
"628",3.81974414904773
"629",5.24261110887589
"630",3.53898920482587
"631",1.51207151388458
"632",1.75320422470225
"633",3.84491144342427
"634",1.69522161573537
"635",-0.336943247856298
"636",1.12855978435854
"637",2.30087027449155
"638",0.137791303440637
"639",-1.35176809792679
"640",-1.32622729605529
"641",-1.12724067821567
"642",-0.0987251095236125
"643",0.384236793117708
"644",0.209871573239625
"645",0.841158242727421
"646",0.789293555027327
"647",-0.529738532779064
"648",-1.35926452296489
"649",0.265490191020924
"650",1.46081712833940
"651",1.59504534603727
"652",1.46908151028004
"653",-0.812054791907779
"654",-4.04380245165613
"655",-5.17987765293146
"656",-2.03813400928959
"657",1.00226986170197
"658",0.620695868479406
"659",-1.21933214524608
"660",-2.34963665204777
"661",-3.25617298235824
"662",-3.19362947476022
"663",-2.25538732053020
"664",-0.627129896223139
"665",-0.538508313872708
"666",-1.30448310439473
"667",-0.973586673391843
"668",0.672964734723762
"669",2.48516546253865
"670",3.08164070991581
"671",1.70400920170859
"672",-0.703214963897524
"673",-1.43964996655197
"674",-0.63959115425614
"675",0.80303166756856
"676",1.58927273926559
"677",0.174257802441187
"678",-0.932650571056153
"679",-0.466144992287412
"680",-0.889405654348219
"681",0.307878761701418
"682",1.85608147923505
"683",3.26265310769492
"684",3.72606654107174
"685",0.637197461255472
"686",-1.58007952832573
"687",-1.03945587430224
"688",0.391918453052893
"689",0.9118448762143
"690",1.85902360513851
"691",1.12054558184038
"692",0.605428424737978
"693",2.33713170873681
"694",4.08994920084211
"695",2.45362644286048
"696",-1.63231571940273
"697",-3.05093032232200
"698",-2.78607692545123
"699",-1.67011552115122
"700",0.583576894652955
"701",1.35401989627140
"702",1.13641870873635
"703",0.67547362670553
"704",-0.353274134995167
"705",0.108127174039622
"706",0.694087943147597
"707",-0.107315009086372
"708",-1.84391133522652
"709",-2.63174809941781
"710",-1.90435415542367
"711",-0.0690704255426506
"712",2.52509438132951
"713",4.86368227417183
"714",4.56523831862014
"715",1.04830910766751
"716",-2.62995357386442
"717",-1.8851718908198
"718",1.50809287469033
"719",3.69815971154342
"720",1.88537415990087
"721",1.86981637481154
"722",5.25189282899942
"723",5.81642886480634
"724",2.35087589342841
"725",-0.584168847640053
"726",-0.663454325194315
"727",-0.216987437333145
"728",0.174090692898789
"729",-0.0699735900572761
"730",-0.819607342870163
"731",-1.15503554541637
"732",0.00662195961430073
"733",-0.00805129964906137
"734",-0.768413243656233
"735",-0.739570144366962
"736",1.87202920096191
"737",4.21625937730208
"738",1.97153794260437
"739",-2.01633562338171
"740",-1.84878018549255
"741",1.87503989302870
"742",4.01234746744637
"743",3.31920251656489
"744",1.10858054854176
"745",-1.37963664600778
"746",-2.02865483959769
"747",0.0498269470922524
"748",2.47290243566311
"749",2.65535226094957
"750",0.653841322596915
"751",-1.3431447469424
"752",-2.33361310572634
"753",-3.67104210032622
"754",-4.06052220841092
"755",-3.52856761988912
"756",-1.24466607008027
"757",1.04039262983568
"758",1.23513721774067
"759",-1.25242116301982
"760",-3.70739626551243
"761",-0.361477176216208
"762",2.29306228755797
"763",-0.0157447513473752
"764",-2.75458038112256
"765",-2.14950316197301
"766",-0.376484662446413
"767",-0.240331929153137
"768",-1.66652854837910
"769",-2.63310296157792
"770",0.156931422692578
"771",3.41145144121394
"772",3.78983274741855
"773",1.40061431955453
"774",-1.00386603679164
"775",-1.37270888941797
"776",-0.0793321723928335
"777",0.345556647393366
"778",0.499801698960606
"779",0.629366607030671
"780",-0.273552384484946
"781",-2.02158606665704
"782",-1.89528962588163
"783",-0.264460232510412
"784",0.267827510102113
"785",-0.89913608314876
"786",-0.907507170735198
"787",0.325821387793843
"788",-2.22160973983474
"789",-4.01350259210158
"790",-2.12767806134413
"791",-2.47360183557304
"792",-3.74147855229065
"793",-4.66411928501619
"794",-2.59823517857079
"795",-2.21987651239573
"796",-3.86501028401927
"797",-2.82936124821392
"798",0.198314923665382
"799",1.73136653454481
"800",-0.154640128611260
"801",-2.43635042337198
"802",-1.05155947955849
"803",1.24284801187263
"804",1.67434281003501
"805",0.642414793739319
"806",0.353237220355384
"807",0.717938699270239
"808",1.15639415541210
"809",4.28490468083298
"810",3.46186119464413
"811",-1.78819606497149
"812",-4.09896272667933
"813",-2.06854082416892
"814",-0.493950205587602
"815",0.118530842236624
"816",-0.523861476862139
"817",-0.233307263511799
"818",2.10180382507033
"819",2.24670344188091
"820",0.519750210481457
"821",-0.632259079432014
"822",-0.802309677118593
"823",0.0301133676286187
"824",0.40287885328517
"825",0.33293695665139
"826",0.0229567722486596
"827",-1.17076007874054
"828",-1.07693405678569
"829",-0.925131371823745
"830",-1.56919869815937
"831",0.163444454217575
"832",2.21237520313487
"833",1.96928187223009
"834",0.0068387616439265
"835",-2.86980872097915
"836",-2.8492226410064
"837",0.437152214175939
"838",2.54788677529523
"839",2.53840873567852
"840",0.485908056854245
"841",-2.06560313018416
"842",-3.37057652693889
"843",-1.43390327765994
"844",1.20850216656364
"845",1.76572096399570
"846",3.14877111190804
"847",4.48964847585539
"848",3.55914832694469
"849",0.660428143901078
"850",-4.15711862908738
"851",-7.00802453051693
"852",-4.17896327362476
"853",-0.062723855054642
"854",1.64516479355710
"855",-0.329035872090434
"856",-4.63756332993518
"857",-4.66808325234294
"858",-1.31865383501271
"859",1.06951640127336
"860",0.202345820208483
"861",1.10473712382446
"862",3.39184651305575
"863",1.72462958756134
"864",-1.93464970002697
"865",-2.01979147614476
"866",0.730666431439474
"867",0.5584599935301
"868",-0.15970863041977
"869",1.15733642079842
"870",1.15855656824707
"871",-0.232090379144680
"872",-0.564922676578079
"873",0.793100139542656
"874",-0.256575386194722
"875",-1.67056375590411
"876",-0.635273631317454
"877",1.15581108063412
"878",1.55046087069373
"879",-0.652254308514804
"880",-1.88836555142143
"881",-2.96126840058453
"882",-2.77792332757914
"883",-1.40271215198992
"884",-0.239953292029702
"885",0.246634834898061
"886",0.710536219418987
"887",0.63310611361705
"888",1.98512450288917
"889",1.55070131874688
"890",-1.35849329219284
"891",-3.3384039950943
"892",-3.79094919349552
"893",-3.33564937173947
"894",-2.68408363192042
"895",-2.12378567704593
"896",-0.931205740778868
"897",0.160102768705394
"898",0.676041306367202
"899",0.646827373742951
"900",-0.701452429815362
"901",-3.04828334714584
"902",-3.18249757202547
"903",-0.957701809012756
"904",1.39385573928932
"905",1.25336534249937
"906",1.65450801999065
"907",2.25168701106836
"908",1.14005059515946
"909",0.581571751690277
"910",-0.646148480736045
"911",0.137935459912439
"912",0.88576196854321
"913",-0.284751009769939
"914",-0.681920808340541
"915",-0.0450960531038757
"916",0.736117941606889
"917",0.688632280543283
"918",1.3337736853912
"919",2.16110121416353
"920",2.10292050525361
"921",0.80303728413582
"922",-0.619037702720412
"923",-1.41352398760796
"924",-1.54794725915299
"925",-1.19683349880668
"926",-0.5666546478816
"927",-0.104208228955514
"928",-0.676166168182256
"929",0.380897187066486
"930",1.77092671670704
"931",0.132711409942794
"932",-1.51410527665727
"933",-2.29362941106297
"934",-2.38034965954447
"935",0.504977762647192
"936",0.323427567077525
"937",-1.98240667733002
"938",-1.06744520867914
"939",1.44060006428920
"940",2.46106912508277
"941",0.373271989110354
"942",1.40765123029404
"943",3.43805729308914
"944",2.1329917910842
"945",-0.335321548806955
"946",-3.47107844024787
"947",-4.27735918756773
"948",-2.95943335004699
"949",-0.667306262155258
"950",-0.171225554620732
"951",-1.10404259492918
"952",-2.33134294246380
"953",-2.46057613977604
"954",-0.0655617700715931
"955",1.29897065485480
"956",0.710340505340226
"957",-0.692163883975131
"958",-0.901910625556985
"959",1.62855841913343
"960",3.90079189459576
"961",1.14719659307604
"962",-2.48466459178513
"963",-3.68671994974407
"964",-1.57364911123912
"965",3.25420266315717
"966",5.62716758908014
"967",2.97455774320198
"968",-2.33201232459567
"969",-6.3398997105204
"970",-5.17517913836423
"971",-1.97229147226235
"972",-0.344581793784262
"973",3.164485068203
"974",6.54676953475745
"975",4.65100737782315
"976",-1.81072623797558
"977",-5.20031048046343
"978",-4.05611986577185
"979",-0.951609067917282
"980",1.75100626261537
"981",2.01366337068931
"982",0.0143226096289575
"983",-2.72260215806732
"984",-2.94780253230819
"985",-1.37676772115773
"986",1.41153802138661
"987",2.03973064722346
"988",-0.0318834895616831
"989",-2.30465552424246
"990",-2.73999135888150
"991",-0.599452645681563
"992",0.83940420401886
"993",1.15489934801192
"994",1.04465699259461
"995",-1.03317082887794
"996",-1.52007313321161
"997",-0.0722703611463024
"998",-0.87371223304672
"999",-2.27555451277370
"1000",-1.62548470889921
